2020.01.29,08:00,1.31620,1.31624,1.31593,1.31603,700
2020.01.29,09:00,1.31602,1.31709,1.31598,1.31706,2002
2020.01.29,10:00,1.31704,1.31736,1.31636,1.31677,2986
2020.01.29,11:00,1.31676,1.31750,1.31671,1.31719,2717
2020.01.29,12:00,1.31720,1.31777,1.31699,1.31743,2396
2020.01.29,13:00,1.31743,1.31824,1.31737,1.31785,1700
2020.01.29,14:00,1.31785,1.31813,1.31730,1.31803,2599
2020.01.29,15:00,1.31804,1.31891,1.31748,1.31883,3620
2020.01.29,16:00,1.31883,1.31942,1.31835,1.31915,3834
2020.01.29,17:00,1.31914,1.32071,1.31894,1.32042,5681
2020.01.29,18:00,1.32043,1.32071,1.31980,1.32003,3681
2020.01.29,19:00,1.32002,1.32044,1.31990,1.31991,2333
2020.01.29,20:00,1.31992,1.32064,1.31978,1.32037,2219
2020.01.29,21:00,1.32038,1.32085,1.31908,1.31920,3722
2020.01.29,22:00,1.31922,1.32036,1.31900,1.32028,3596
2020.01.29,23:00,1.32028,1.32065,1.31958,1.31980,2009
2020.01.30,00:00,1.31983,1.31989,1.31860,1.31987,504
2020.01.30,01:00,1.31987,1.31991,1.31952,1.31973,666
2020.01.30,02:00,1.31973,1.32037,1.31968,1.32003,1721
2020.01.30,03:00,1.32004,1.32021,1.31973,1.31993,1986
2020.01.30,04:00,1.31993,1.32042,1.31990,1.32034,1862
2020.01.30,05:00,1.32032,1.32045,1.32000,1.32001,1773
2020.01.30,06:00,1.32002,1.32029,1.32000,1.32017,1536
2020.01.30,07:00,1.32017,1.32030,1.32000,1.32023,1575
2020.01.30,08:00,1.32023,1.32081,1.32014,1.32060,1499
2020.01.30,09:00,1.32060,1.32233,1.32054,1.32188,3826
2020.01.30,10:00,1.32187,1.32225,1.32148,1.32158,4373
2020.01.30,11:00,1.32159,1.32189,1.32114,1.32168,3236
2020.01.30,12:00,1.32167,1.32228,1.32143,1.32193,2502
2020.01.30,13:00,1.32194,1.32241,1.32183,1.32207,2117
2020.01.30,14:00,1.32206,1.32227,1.32150,1.32218,3794
2020.01.30,15:00,1.32218,1.32218,1.32055,1.32088,5497
2020.01.30,16:00,1.32089,1.32201,1.32087,1.32137,6316
2020.01.30,17:00,1.32137,1.32243,1.32134,1.32226,6417
2020.01.30,18:00,1.32227,1.32257,1.32122,1.32156,4386
2020.01.30,19:00,1.32157,1.32192,1.32142,1.32180,4064
2020.01.30,20:00,1.32180,1.32248,1.32169,1.32193,2775
2020.01.30,21:00,1.32191,1.32200,1.32112,1.32176,5032
2020.01.30,22:00,1.32179,1.32185,1.31903,1.31914,5470
2020.01.30,23:00,1.31915,1.32094,1.31894,1.32069,2356
2020.01.31,00:00,1.32073,1.32084,1.31990,1.32051,610
2020.01.31,01:00,1.32053,1.32125,1.32053,1.32113,845
2020.01.31,02:00,1.32113,1.32119,1.31982,1.31982,1607
2020.01.31,03:00,1.31981,1.32036,1.31943,1.32032,2838
2020.01.31,04:00,1.32032,1.32050,1.31987,1.32047,2011
2020.01.31,05:00,1.32047,1.32064,1.32034,1.32045,1293
2020.01.31,06:00,1.32044,1.32063,1.32023,1.32024,1169
2020.01.31,07:00,1.32025,1.32072,1.32007,1.32072,1148
2020.01.31,08:00,1.32072,1.32136,1.32072,1.32133,1385
2020.01.31,09:00,1.32132,1.32170,1.32106,1.32145,2282
2020.01.31,10:00,1.32146,1.32245,1.32146,1.32244,3215
2020.01.31,11:00,1.32245,1.32329,1.32212,1.32297,3193
2020.01.31,12:00,1.32298,1.32439,1.32297,1.32396,3433
2020.01.31,13:00,1.32393,1.32407,1.32301,1.32345,3060
2020.01.31,14:00,1.32343,1.32363,1.32245,1.32305,3104
2020.01.31,15:00,1.32304,1.32402,1.32206,1.32217,4597
2020.01.31,16:00,1.32216,1.32336,1.32183,1.32223,5608
2020.01.31,17:00,1.32223,1.32366,1.32221,1.32245,7341
2020.01.31,18:00,1.32245,1.32344,1.32191,1.32200,7758
2020.01.31,19:00,1.32199,1.32383,1.32173,1.32330,5902
2020.01.31,20:00,1.32330,1.32521,1.32314,1.32458,4159
2020.01.31,21:00,1.32455,1.32461,1.32292,1.32318,4783
2020.01.31,22:00,1.32317,1.32381,1.32310,1.32346,5110
2020.01.31,23:00,1.32346,1.32372,1.32267,1.32295,1663
2020.02.03,00:00,1.32357,1.32384,1.32334,1.32362,261
2020.02.03,01:00,1.32362,1.32439,1.32362,1.32409,1745
2020.02.03,02:00,1.32411,1.32456,1.32398,1.32430,2307
2020.02.03,03:00,1.32431,1.32485,1.32373,1.32386,3691
2020.02.03,04:00,1.32386,1.32490,1.32374,1.32450,3064
2020.02.03,05:00,1.32450,1.32463,1.32408,1.32415,1924
2020.02.03,06:00,1.32415,1.32433,1.32405,1.32428,1058
2020.02.03,07:00,1.32429,1.32431,1.32381,1.32403,1735
2020.02.03,08:00,1.32403,1.32440,1.32391,1.32408,1362
2020.02.03,09:00,1.32411,1.32429,1.32348,1.32376,3346
2020.02.03,10:00,1.32376,1.32487,1.32354,1.32436,5061
2020.02.03,11:00,1.32435,1.32548,1.32433,1.32459,4102
2020.02.03,12:00,1.32460,1.32481,1.32384,1.32435,3413
2020.02.03,13:00,1.32437,1.32439,1.32363,1.32389,3616
2020.02.03,14:00,1.32387,1.32407,1.32311,1.32369,2696
2020.02.03,15:00,1.32378,1.32466,1.32325,1.32424,4096
