2020.01.02,08:00,1.12065,1.12130,1.12002,1.12021,11236
2020.01.02,12:00,1.12021,1.12028,1.11821,1.11955,14773
2020.01.02,16:00,1.11954,1.12021,1.11625,1.11690,22424
2020.01.02,20:00,1.11691,1.11725,1.11626,1.11709,9146
2020.01.03,00:00,1.11710,1.11775,1.11678,1.11726,4535
2020.01.03,04:00,1.11727,1.11765,1.11634,1.11654,9518
2020.01.03,08:00,1.11653,1.11706,1.11390,1.11392,18263
2020.01.03,12:00,1.11392,1.11478,1.11240,1.11372,18583
2020.01.03,16:00,1.11371,1.11789,1.11343,1.11712,20403
2020.01.03,20:00,1.11711,1.11722,1.11558,1.11569,10312
2020.01.06,00:00,1.11646,1.11673,1.11580,1.11618,9258
2020.01.06,04:00,1.11618,1.11701,1.11596,1.11615,6306
2020.01.06,08:00,1.11615,1.11927,1.11562,1.11923,16619
2020.01.06,12:00,1.11923,1.12045,1.11891,1.11967,15105
2020.01.06,16:00,1.11966,1.11992,1.11800,1.11940,16154
2020.01.06,20:00,1.11941,1.11981,1.11870,1.11960,6754
2020.01.07,00:00,1.11962,1.11966,1.11883,1.11924,5024
2020.01.07,04:00,1.11925,1.11935,1.11818,1.11820,4602
2020.01.07,08:00,1.11820,1.11888,1.11716,1.11835,19406
2020.01.07,12:00,1.11835,1.11852,1.11537,1.11554,18618
2020.01.07,16:00,1.11552,1.11613,1.11326,1.11415,20790
2020.01.07,20:00,1.11415,1.11521,1.11403,1.11514,8488
2020.01.08,00:00,1.11502,1.11672,1.11427,1.11548,17484
2020.01.08,04:00,1.11547,1.11604,1.11442,1.11482,14104
2020.01.08,08:00,1.11482,1.11539,1.11244,1.11373,22649
2020.01.08,12:00,1.11374,1.11376,1.11103,1.11190,20709
2020.01.08,16:00,1.11189,1.11299,1.11078,1.11171,23006
2020.01.08,20:00,1.11170,1.11170,1.11010,1.11044,10154
2020.01.09,00:00,1.11044,1.11184,1.11018,1.11164,6852
2020.01.09,04:00,1.11164,1.11180,1.11117,1.11173,5367
2020.01.09,08:00,1.11173,1.11194,1.10975,1.10985,17957
2020.01.09,12:00,1.10984,1.11163,1.10958,1.11140,15864
2020.01.09,16:00,1.11139,1.11139,1.10916,1.11036,16311
2020.01.09,20:00,1.11037,1.11088,1.11024,1.11046,7379
2020.01.10,00:00,1.11046,1.11085,1.11008,1.11032,4822
2020.01.10,04:00,1.11035,1.11100,1.11026,1.11080,4525
2020.01.10,08:00,1.11080,1.11102,1.10903,1.10955,11594
2020.01.10,12:00,1.10954,1.11127,1.10841,1.10958,17182
2020.01.10,16:00,1.10958,1.11281,1.10853,1.11214,19921
2020.01.10,20:00,1.11214,1.11223,1.11162,1.11204,6049
