2013.08.01,00:00,148.444,150.671,148.237,150.287,305008
2013.08.02,00:00,150.287,151.554,150.194,151.266,291579
2013.08.04,00:00,151.208,151.469,151.065,151.218,10891
2013.08.05,00:00,151.218,151.485,150.307,150.846,239575
2013.08.06,00:00,150.845,151.423,149.148,149.343,266626
2013.08.07,00:00,149.343,150.682,147.584,149.630,343005
2013.08.08,00:00,149.632,150.465,148.918,150.289,295397
2013.08.09,00:00,150.289,150.637,149.066,149.190,220366
2013.08.11,00:00,149.231,149.502,148.839,149.004,10927
2013.08.12,00:00,149.004,150.366,148.883,150.199,226305
2013.08.13,00:00,150.198,152.081,150.122,151.581,273624
2013.08.14,00:00,151.581,152.571,151.182,151.706,259988
2013.08.15,00:00,151.706,153.227,151.478,151.796,368223
2013.08.16,00:00,151.796,152.738,151.766,152.459,240515
2013.08.18,00:00,152.278,152.688,152.278,152.589,8068
2013.08.19,00:00,152.589,153.565,152.191,152.698,220811
2013.08.20,00:00,152.697,153.103,151.720,152.419,272849
2013.08.21,00:00,152.419,153.628,152.105,152.712,314957
2013.08.22,00:00,152.715,154.242,152.640,154.174,271671
2013.08.23,00:00,154.175,154.655,153.394,153.683,239415
2013.08.25,00:00,153.380,153.876,153.363,153.791,7799
2013.08.26,00:00,153.791,153.959,153.002,153.128,154903
2013.08.27,00:00,153.128,153.192,150.482,150.590,269388
2013.08.28,00:00,150.589,151.881,150.445,151.740,270145
2013.08.29,00:00,151.740,152.650,151.490,152.416,251097
2013.08.30,00:00,152.415,152.646,151.662,152.082,225933
2013.09.01,00:00,152.823,152.866,152.362,152.659,12116
2013.09.02,00:00,152.656,154.935,152.596,154.776,193494
2013.09.03,00:00,154.776,155.413,154.418,154.905,258579
2013.09.04,00:00,154.905,155.984,154.741,155.764,232228
2013.09.05,00:00,155.767,156.415,155.480,156.060,279049
2013.09.06,00:00,156.060,156.076,154.118,154.880,247991
2013.09.08,00:00,155.618,156.500,155.576,156.321,18307
2013.09.09,00:00,156.324,156.621,155.491,156.514,209980
2013.09.10,00:00,156.512,158.030,156.161,157.761,225701
2013.09.11,00:00,157.759,158.526,157.496,157.899,251233
2013.09.12,00:00,157.899,158.056,156.678,157.336,246496
2013.09.13,00:00,157.335,157.957,157.260,157.710,213873
2013.09.15,00:00,157.340,157.912,156.934,157.762,25665
2013.09.16,00:00,157.762,157.921,157.308,157.569,161102
2013.09.17,00:00,157.569,158.145,157.477,157.666,167669
2013.09.18,00:00,157.665,158.505,157.284,158.377,277146
2013.09.19,00:00,158.377,159.980,158.165,159.368,266253
2013.09.20,00:00,159.371,159.677,158.945,158.994,179682
2013.09.22,00:00,158.769,159.033,158.628,159.014,8481
2013.09.23,00:00,159.016,159.016,158.185,158.357,165131
2013.09.24,00:00,158.359,158.944,157.329,157.886,204789
2013.09.25,00:00,157.888,158.813,157.360,158.208,202115
2013.09.26,00:00,158.206,159.251,158.007,158.627,222234
2013.09.27,00:00,158.627,159.079,158.239,158.521,206893
2013.09.29,00:00,157.790,158.227,157.641,158.107,20866
2013.09.30,00:00,158.107,159.407,157.382,159.229,240436
2013.10.01,00:00,159.229,159.932,158.433,158.568,273729
2013.10.02,00:00,158.566,158.704,157.486,158.046,257153
2013.10.03,00:00,158.046,158.831,156.690,157.115,247786
2013.10.04,00:00,157.115,157.359,155.709,156.008,213364
2013.10.06,00:00,155.696,156.038,155.696,156.015,12572
2013.10.07,00:00,156.015,156.163,155.381,155.642,186459
2013.10.08,00:00,155.642,156.645,155.474,156.208,211034
2013.10.09,00:00,156.205,156.546,154.706,155.556,254901
2013.10.10,00:00,155.556,157.005,155.476,156.912,220091
2013.10.11,00:00,156.911,157.505,156.647,157.118,169114
2013.10.13,00:00,157.017,157.041,156.672,156.969,10390
2013.10.14,00:00,156.969,157.696,156.817,157.506,102310
2013.10.15,00:00,157.505,157.571,156.710,157.536,226718
2013.10.16,00:00,157.536,158.024,157.145,157.782,244416
2013.10.17,00:00,157.786,158.445,157.050,158.245,260464
2013.10.18,00:00,158.245,158.660,157.972,158.048,165251
2013.10.20,00:00,158.160,158.427,158.089,158.384,8674
2013.10.21,00:00,158.384,158.747,158.183,158.394,138981
2013.10.22,00:00,158.394,159.518,158.279,159.271,175839
2013.10.23,00:00,159.268,159.349,156.851,157.464,224484
2013.10.24,00:00,157.464,158.188,157.037,157.738,204484
2013.10.25,00:00,157.738,157.948,157.119,157.445,206262
2013.10.27,00:00,157.946,158.057,157.641,157.819,9974
2013.10.28,00:00,157.819,158.293,157.545,157.547,141721
2013.10.29,00:00,157.547,157.626,156.722,157.563,203104
2013.10.30,00:00,157.563,158.164,157.328,157.773,217892
2013.10.31,00:00,157.773,157.948,157.269,157.732,234790
2013.11.01,00:00,157.733,157.783,156.808,157.151,215433
2013.11.03,00:00,157.275,157.301,157.089,157.150,6953
2013.11.04,00:00,157.150,157.664,157.084,157.514,134526
2013.11.05,00:00,157.514,158.237,156.613,157.980,192628
2013.11.06,00:00,157.983,158.982,157.907,158.662,174014
2013.11.07,00:00,158.663,159.262,157.285,157.911,325548
2013.11.08,00:00,157.912,158.724,157.523,158.697,250285
2013.11.10,00:00,158.663,158.779,158.615,158.738,8081
2013.11.11,00:00,158.739,158.812,158.330,158.501,130574
2013.11.12,00:00,158.499,159.216,158.014,158.194,206771
2013.11.13,00:00,158.196,159.403,157.954,159.202,220401
2013.11.14,00:00,159.201,160.953,159.145,160.870,254471
2013.11.15,00:00,160.870,161.637,160.680,161.464,165165
2013.11.17,00:00,161.585,161.746,161.518,161.678,5088
2013.11.18,00:00,161.678,161.678,160.712,160.887,171006
2013.11.19,00:00,160.887,161.705,160.393,161.613,211946
2013.11.20,00:00,161.612,161.689,160.828,161.360,264193
2013.11.21,00:00,161.360,164.058,161.229,163.869,254766
2013.11.22,00:00,163.869,164.304,163.492,164.296,193414
2013.11.24,00:00,164.282,164.499,164.282,164.359,5680
2013.11.25,00:00,164.353,165.269,163.808,163.927,185135
2013.11.26,00:00,163.927,164.371,163.654,164.092,178192
2013.11.27,00:00,164.090,166.554,164.082,166.404,215698
2013.11.28,00:00,166.400,167.304,165.951,167.131,148922
2013.11.29,00:00,167.132,167.880,166.832,167.576,196700
2013.12.01,00:00,167.694,167.970,167.694,167.843,5504
2013.12.02,00:00,167.843,168.776,167.748,168.361,211229
2013.12.03,00:00,168.362,169.125,167.317,167.676,246728
2013.12.04,00:00,167.679,168.377,166.852,167.663,315758
2013.12.05,00:00,167.665,167.730,165.855,166.113,309768
2013.12.06,00:00,166.112,168.244,166.068,168.069,254479
2013.12.08,00:00,168.340,168.711,168.228,168.371,10617
2013.12.09,00:00,168.370,169.717,168.106,169.568,179101
2013.12.10,00:00,169.568,170.046,168.659,169.162,214376
2013.12.11,00:00,169.162,169.335,167.508,167.889,230105
2013.12.12,00:00,167.889,169.380,167.624,169.217,233725
2013.12.13,00:00,169.217,169.804,167.695,168.158,226466
2013.12.15,00:00,168.182,168.383,168.009,168.293,4882
2013.12.16,00:00,168.290,168.426,167.331,167.918,193195
2013.12.17,00:00,167.915,168.156,166.566,167.028,176334
2013.12.18,00:00,167.028,171.173,167.028,170.719,321988
2013.12.19,00:00,170.719,170.745,169.896,170.657,214921
2013.12.20,00:00,170.657,171.052,169.829,170.016,184340
2013.12.22,00:00,169.867,169.923,169.785,169.854,2669
2013.12.23,00:00,169.854,170.419,169.755,170.304,111015
2013.12.24,00:00,170.304,170.805,170.118,170.654,80170
2013.12.26,00:00,171.450,172.210,171.406,172.181,77789
2013.12.27,00:00,172.185,173.934,172.077,173.169,154945
2013.12.29,00:00,173.332,173.784,173.316,173.513,6867
2013.12.30,00:00,173.514,173.844,172.937,173.002,126756
2013.12.31,00:00,173.002,174.503,172.813,174.392,85748
2014.01.02,00:00,174.614,174.828,171.817,172.339,215137
2014.01.03,00:00,172.300,172.490,171.028,172.101,196818
2014.01.06,00:00,171.933,172.220,170.391,170.954,234814
2014.01.07,00:00,170.957,171.689,170.817,171.516,215508
